Year,"Top
1%","Top
5%","Top
10%","Top
25%","Top
50%"
2001,33.22,52.24,63.68,81.56,95.1
2002,33.09,52.86,64.63,82.67,95.79
2003,33.69,53.54,64.89,82.76,95.93
2004,36.28,56.35,67.3,83.82,96.13
2005,38.78,58.93,69.46,85.07,96.41
2006,39.36,59.49,70.08,85.49,96.59
2007,39.81,59.9,70.41,85.71,96.64
2008,37.51,58.06,69.2,85.57,96.9
2009,36.34,58.17,69.89,86.74,97.54
2010,37.38,59.07,70.62,87.11,97.64
2011,35.06,56.49,68.26,85.62,97.11
2012,38.09,58.95,70.17,86.42,97.22
2013,37.8,58.55,69.8,86.27,97.22
2014,39.48,59.97,70.88,86.78,97.25
2015,39.04,59.58,70.59,86.62,97.17
2016,37.32,58.23,69.47,85.97,96.96
2017,38.47,59.14,70.08,86.1,96.89
2018,40.08,60.3,71.37,86.97,97.06
2019,38.77,59.44,70.81,86.65,96.94
2020,42.31,62.74,73.67,88.51,97.68
2021,45.78,65.64,75.81,89.23,97.66